FigureID,ShortCitation,FullCitation
B1.P.199,"Page 199, scanned by Persée, from Byrsa I","Lancel, Serge, Jean-Michel Carrié, Jean Deneauve, Pierre Gros, Nicole Sanviti, Jean-Paul Thuillier, Françoise Villedieu, and Charles Saumagne. 1979. Byrsa I: Rapports préliminaires des fouilles (1974-1976). Publications de l’École Française de Rome. Vol. 41. Publications de l’École française de Rome. Rome: École Française de Rome. https://www.persee.fr/doc/efr_0000-0000_1979_arc_41_1."
B1.P.211,"Page 211, scanned by Persée, from Byrsa I","Lancel, Serge, Jean-Michel Carrié, Jean Deneauve, Pierre Gros, Nicole Sanviti, Jean-Paul Thuillier, Françoise Villedieu, and Charles Saumagne. 1979. Byrsa I: Rapports préliminaires des fouilles (1974-1976). Publications de l’École Française de Rome. Vol. 41. Publications de l’École française de Rome. Rome: École Française de Rome. https://www.persee.fr/doc/efr_0000-0000_1979_arc_41_1."
B1.P.227,"Page 227, scanned by Persée, from Byrsa I","Lancel, Serge, Jean-Michel Carrié, Jean Deneauve, Pierre Gros, Nicole Sanviti, Jean-Paul Thuillier, Françoise Villedieu, and Charles Saumagne. 1979. Byrsa I: Rapports préliminaires des fouilles (1974-1976). Publications de l’École Française de Rome. Vol. 41. Publications de l’École française de Rome. Rome: École Française de Rome. https://www.persee.fr/doc/efr_0000-0000_1979_arc_41_1."
B1.P.242,"Page 242, scanned by Persée, from Byrsa I","Lancel, Serge, Jean-Michel Carrié, Jean Deneauve, Pierre Gros, Nicole Sanviti, Jean-Paul Thuillier, Françoise Villedieu, and Charles Saumagne. 1979. Byrsa I: Rapports préliminaires des fouilles (1974-1976). Publications de l’École Française de Rome. Vol. 41. Publications de l’École française de Rome. Rome: École Française de Rome. https://www.persee.fr/doc/efr_0000-0000_1979_arc_41_1."
B1.P.251,"Page 251, scanned by Persée, from Byrsa I","Lancel, Serge, Jean-Michel Carrié, Jean Deneauve, Pierre Gros, Nicole Sanviti, Jean-Paul Thuillier, Françoise Villedieu, and Charles Saumagne. 1979. Byrsa I: Rapports préliminaires des fouilles (1974-1976). Publications de l’École Française de Rome. Vol. 41. Publications de l’École française de Rome. Rome: École Française de Rome. https://www.persee.fr/doc/efr_0000-0000_1979_arc_41_1."
B1.P.186a,"Foldout page following page 186, scanned by Persée, from Byrsa I","Lancel, Serge, Jean-Michel Carrié, Jean Deneauve, Pierre Gros, Nicole Sanviti, Jean-Paul Thuillier, Françoise Villedieu, and Charles Saumagne. 1979. Byrsa I: Rapports préliminaires des fouilles (1974-1976). Publications de l’École Française de Rome. Vol. 41. Publications de l’École française de Rome. Rome: École Française de Rome. https://www.persee.fr/doc/efr_0000-0000_1979_arc_41_1."
B2.J.010a,"Foldout page following page 10, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.014,"Page 14, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.046,"Page 46, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.060a,"Foldout page following page 60, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.078a-1,"First figure on foldout page following page 78, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.106a,"Foldout page following page 106, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.144,"Page 144, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.151-1,"First figure on page 151, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.161,"Page 161, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.183,"Page 183, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.185,"Page 185, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.218,"Page 218, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.231,"Page 231, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.247,"Page 247, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.265,"Page 265, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.310,"Page 310, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.377,"Page 377, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.009,"Page 9, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.094,"Page 94, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.086,"Page 86, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.147,"Page 147, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B2.J.279,"Page 279, scanned by Joseph Burkhart, from Byrsa II","Lancel, Serge, Jean-Paul Morel, and Jean-Paul Thuillier. 1982. Byrsa II: Rapports préliminaires sur les fouilles 1977-1978: Niveaux et vestiges puniques. Publications de l’École française de Rome. Rome: École française de Rome."
B3.P.013,"Page 13, scanned by Persée, from Byrsa III","Gros, Pierre. 1985. Byrsa III: Rapport sur les campagnes de fouilles de 1977 à 1980: la basilique orientale et ses abords. Publications de l’École Française de Rome. Vol. 41. Publications de l’École française de Rome. Rome: École Française de Rome. https://www.persee.fr/doc/efr_0000-0000_1985_arc_41_3."
B3.P.128-2,"Second figure on page 128, scanned by Persée, from Byrsa III","Gros, Pierre. 1985. Byrsa III: Rapport sur les campagnes de fouilles de 1977 à 1980: la basilique orientale et ses abords. Publications de l’École Française de Rome. Vol. 41. Publications de l’École française de Rome. Rome: École Française de Rome. https://www.persee.fr/doc/efr_0000-0000_1985_arc_41_3."
B3.P.064a,"Foldout page following page 64, scanned by Persée, from Byrsa III","Gros, Pierre. 1985. Byrsa III: Rapport sur les campagnes de fouilles de 1977 à 1980: la basilique orientale et ses abords. Publications de l’École Française de Rome. Vol. 41. Publications de l’École française de Rome. Rome: École Française de Rome. https://www.persee.fr/doc/efr_0000-0000_1985_arc_41_3."
B3.P.006,"Page 6, scanned by Persée, from Byrsa III","Gros, Pierre. 1985. Byrsa III: Rapport sur les campagnes de fouilles de 1977 à 1980: la basilique orientale et ses abords. Publications de l’École Française de Rome. Vol. 41. Publications de l’École française de Rome. Rome: École Française de Rome. https://www.persee.fr/doc/efr_0000-0000_1985_arc_41_3."
D1990.K.151,"Page 151, scanned by Koerner Library, from Deneauve 1990","Deneauve, Jean. 1990. “Le centre monumental de Carthage: Un ensemble cultuel sur la colline de Byrsa.” In Histoire et Archéologie de l’Áfrique du Nord: Carthage et son territoire dans l’Antiquité: Actes du IVe colloque international sur l’histoire et l’archéologie de l’Afrique du nord, I:143–55. Éditions du Comité des Travaux Historiques et Scientifiques. Paris: Comité des Travaux Historiques et Scientifiques."
G1990.P.571,"Page 571, scanned by Persée, from Gros 1990","Gros, Pierre. 1990. “Le premier urbanisme de la Colonia Julia Carthago.” In L’Afrique dans l’Occident romain: Ier siècle av. J.-C. - IVe siècle ap. J.-C.: Actes du colloque de Rome (3-5 décembre 1987), 547–73. Collection de l’École Française de Rome 134. Rome: École Française de Rome. https://www.persee.fr/doc/efr_0000-0000_1990_act_134_1_3891."
D1893.G.094a,"Foldout page following page 94, scanned by Gallica, from Delattre 1893","Delattre, Alfred-Louis. 1893. “Fouilles archéologiques dans le flanc sud-ouest de la colline de Saint-Louis en 1892.” Bulletin archéologique du Comité des travaux historiques et scientifiques, 94–123."
GD1980.P.320,"Page 320, scanned by Persée, from Gros and Deneauve 1980","Gros, Pierre, and Jean Deneauve. 1980. “Hypothèses sur le centre monumental de la Carthage romaine, d’après les recherches récentes sur la colline de Byrsa.” Comptes rendus des séances de l’Académie des Inscriptions et Belles-Lettres 124 (2): 299–332. https://doi.org/10.3406/crai.1980.13721."
D1990.K.148,"Page 148, scanned by Koerner Library, from Deneauve 1990","Deneauve, Jean. 1990. “Le centre monumental de Carthage: Un ensemble cultuel sur la colline de Byrsa.” In Histoire et Archéologie de l’Áfrique du Nord: Carthage et son territoire dans l’Antiquité: Actes du IVe colloque international sur l’histoire et l’archéologie de l’Afrique du nord, I:143–55. Éditions du Comité des Travaux Historiques et Scientifiques. Paris: Comité des Travaux Historiques et Scientifiques."
